#   x       y       err
0.0134	0.01340079313	8.957527678e-09
0.0135	0.01350081109	9.091917344e-09
0.0136	0.01360082932	9.22730828e-09
0.0137	0.01370084782	9.363700506e-09
0.0138	0.01380086659	9.501094038e-09
0.0139	0.01390088564	9.639488896e-09
0.014	0.01400090496	9.778885103e-09
0.0141	0.01410092456	9.919282673e-09
0.0142	0.01420094445	1.006068163e-08
0.0143	0.01430096461	1.020308199e-08
0.0144	0.01440098506	1.034648377e-08
0.0145	0.0145010058	1.0490887e-08
0.0146	0.01460102683	1.06362917e-08
0.0147	0.01470104815	1.078269788e-08
0.0148	0.01480106976	1.093010557e-08
0.0149	0.01490109167	1.107851478e-08
0.015	0.01500111387	1.122792554e-08
0.0151	0.01510113638	1.137833787e-08
0.0152	0.01520115918	1.152975179e-08
0.0153	0.01530118229	1.168216732e-08
0.0154	0.0154012057	1.183558448e-08
0.0155	0.01550122942	1.199000329e-08
0.0156	0.01560125345	1.214542378e-08
0.0157	0.01570127779	1.230184596e-08
0.0158	0.01580130244	1.245926987e-08
0.0159	0.01590132741	1.261769551e-08
0.016	0.0160013527	1.277712291e-08
0.0161	0.0161013783	1.293755211e-08
0.0162	0.01620140423	1.30989831e-08
0.0163	0.01630143047	1.326141593e-08
0.0164	0.01640145705	1.342485061e-08
0.0165	0.01650148395	1.358928717e-08
0.0166	0.01660151118	1.375472563e-08
0.0167	0.01670153874	1.3921166e-08
0.0168	0.01680156663	1.408860833e-08
0.0169	0.01690159486	1.425705261e-08
0.017	0.01700162343	1.442649889e-08
0.0171	0.01710165234	1.459694719e-08
0.0172	0.01720168158	1.476839753e-08
0.0173	0.01730171117	1.494084993e-08
0.0174	0.01740174111	1.511430441e-08
0.0175	0.01750177139	1.528876101e-08
0.0176	0.01760180202	1.546421975e-08
0.0177	0.017701833	1.564068065e-08
0.0178	0.01780186434	1.581814373e-08
0.0179	0.01790189603	1.599660902e-08
0.018	0.01800192808	1.617607654e-08
0.0181	0.01810196048	1.635654633e-08
0.0182	0.01820199325	1.653801841e-08
0.0183	0.01830202638	1.672049279e-08
0.0184	0.01840205988	1.690396951e-08
0.0185	0.01850209374	1.708844859e-08
0.0186	0.01860212797	1.727393006e-08
0.0187	0.01870216258	1.746041394e-08
0.0188	0.01880219756	1.764790027e-08
0.0189	0.01890223291	1.783638906e-08
0.019	0.01900226864	1.802588035e-08
0.0191	0.01910230475	1.821637415e-08
0.0192	0.01920234124	1.84078705e-08
0.0193	0.01930237811	1.860036942e-08
0.0194	0.01940241537	1.879387094e-08
0.0195	0.01950245301	1.898837509e-08
0.0196	0.01960249105	1.918388189e-08
0.0197	0.01970252947	1.938039137e-08
0.0198	0.01980256829	1.957790357e-08
0.0199	0.01990260751	1.977641849e-08
0.02	0.02000264712	1.997593618e-08
0.0201	0.02010268713	2.017645667e-08
0.0202	0.02020272754	2.037797997e-08
0.0203	0.02030276835	2.058050613e-08
0.0204	0.02040280958	2.078403516e-08
0.0205	0.0205028512	2.098856709e-08
0.0206	0.02060289324	2.119410196e-08
0.0207	0.02070293569	2.140063979e-08
0.0208	0.02080297855	2.160818062e-08
0.0209	0.02090302182	2.181672446e-08
0.021	0.02100306552	2.202627136e-08
0.0211	0.02110310963	2.223682133e-08
0.0212	0.02120315417	2.244837441e-08
0.0213	0.02130319912	2.266093064e-08
0.0214	0.02140324451	2.287449002e-08
0.0215	0.02150329032	2.308905261e-08
0.0216	0.02160333655	2.330461842e-08
0.0217	0.02170338322	2.352118749e-08
0.0218	0.02180343033	2.373875985e-08
0.0219	0.02190347787	2.395733553e-08
0.022	0.02200352584	2.417691455e-08
0.0221	0.02210357426	2.439749696e-08
0.0222	0.02220362312	2.461908278e-08
0.0223	0.02230367242	2.484167204e-08
0.0224	0.02240372216	2.506526477e-08
0.0225	0.02250377235	2.5289861e-08
0.0226	0.022603823	2.551546078e-08
0.0227	0.02270387409	2.574206412e-08
0.0228	0.02280392564	2.596967106e-08
0.0229	0.02290397764	2.619828163e-08
0.023	0.0230040301	2.642789587e-08
0.0231	0.02310408302	2.66585138e-08
0.0232	0.0232041364	2.689013546e-08
0.0233	0.02330419024	2.712276087e-08
0.0234	0.02340424455	2.735639008e-08
0.0235	0.02350429932	2.759102312e-08
0.0236	0.02360435457	2.782666001e-08
0.0237	0.02370441028	2.806330079e-08
0.0238	0.02380446647	2.83009455e-08
0.0239	0.02390452314	2.853959416e-08
0.024	0.02400458028	2.877924682e-08
0.0241	0.0241046379	2.90199035e-08
0.0242	0.02420469601	2.926156424e-08
0.0243	0.02430475459	2.950422907e-08
0.0244	0.02440481367	2.974789802e-08
0.0245	0.02450487323	2.999257114e-08
0.0246	0.02460493328	3.023824845e-08
0.0247	0.02470499382	3.048492999e-08
0.0248	0.02480505485	3.073261579e-08
0.0249	0.02490511638	3.098130589e-08
0.025	0.0250051784	3.123100032e-08
0.0251	0.02510524093	3.148169913e-08
0.0252	0.02520530396	3.173340233e-08
0.0253	0.02530536749	3.198610997e-08
0.0254	0.02540543152	3.223982208e-08
0.0255	0.02550549607	3.249453871e-08
0.0256	0.02560556112	3.275025987e-08
0.0257	0.02570562669	3.300698562e-08
0.0258	0.02580569276	3.326471598e-08
0.0259	0.02590575936	3.3523451e-08
0.026	0.02600582647	3.378319071e-08
0.0261	0.0261058941	3.404393514e-08
0.0262	0.02620596225	3.430568433e-08
0.0263	0.02630603093	3.456843832e-08
0.0264	0.02640610013	3.483219714e-08
0.0265	0.02650616985	3.509696084e-08
0.0266	0.02660624011	3.536272944e-08
0.0267	0.0267063109	3.5629503e-08
0.0268	0.02680638222	3.589728153e-08
0.0269	0.02690645408	3.616606509e-08
0.027	0.02700652648	3.64358537e-08
0.0271	0.02710659941	3.670664741e-08
0.0272	0.02720667289	3.697844626e-08
0.0273	0.02730674691	3.725125028e-08
0.0274	0.02740682148	3.75250595e-08
0.0275	0.02750689659	3.779987398e-08
0.0276	0.02760697225	3.807569375e-08
0.0277	0.02770704847	3.835251884e-08
0.0278	0.02780712523	3.863034929e-08
0.0279	0.02790720256	3.890918516e-08
0.028	0.02800728044	3.918902646e-08
0.0281	0.02810735888	3.946987324e-08
0.0282	0.02820743788	3.975172555e-08
0.0283	0.02830751745	4.003458342e-08
0.0284	0.02840759758	4.031844688e-08
0.0285	0.02850767828	4.060331599e-08
0.0286	0.02860775955	4.088919078e-08
0.0287	0.02870784139	4.117607129e-08
0.0288	0.0288079238	4.146395756e-08
0.0289	0.02890800679	4.175284963e-08
0.029	0.02900809036	4.204274754e-08
0.0291	0.02910817451	4.233365133e-08
0.0292	0.02920825924	4.262556105e-08
0.0293	0.02930834455	4.291847673e-08
0.0294	0.02940843045	4.321239842e-08
0.0295	0.02950851693	4.350732614e-08
0.0296	0.02960860401	4.380325996e-08
0.0297	0.02970869167	4.41001999e-08
0.0298	0.02980877993	4.439814601e-08
0.0299	0.02990886879	4.469709834e-08
0.03	0.03000895824	4.499705692e-08
0.0301	0.0301090483	4.52980218e-08
0.0302	0.03020913895	4.559999301e-08
0.0303	0.03030923021	4.59029706e-08
0.0304	0.03040932208	4.620695462e-08
0.0305	0.03050941455	4.65119451e-08
0.0306	0.03060950763	4.681794209e-08
0.0307	0.03070960133	4.712494563e-08
0.0308	0.03080969563	4.743295576e-08
0.0309	0.03090979056	4.774197253e-08
0.031	0.0310098861	4.805199598e-08
0.0311	0.03110998226	4.836302615e-08
0.0312	0.03121007904	4.867506309e-08
0.0313	0.03131017645	4.898810685e-08
0.0314	0.03141027448	4.930215745e-08
0.0315	0.03151037314	4.961721497e-08
0.0316	0.03161047243	4.993327941e-08
0.0317	0.03171057236	5.025035085e-08
0.0318	0.03181067291	5.056842933e-08
0.0319	0.03191077411	5.088751487e-08
0.032	0.03201087593	5.120760754e-08
0.0321	0.0321109784	5.152870737e-08
0.0322	0.03221108152	5.185081441e-08
0.0323	0.03231118527	5.217392871e-08
0.0324	0.03241128967	5.249805032e-08
0.0325	0.03251139472	5.282317926e-08
0.0326	0.03261150042	5.314931561e-08
0.0327	0.03271160677	5.347645938e-08
0.0328	0.03281171378	5.380461064e-08
0.0329	0.03291182144	5.413376944e-08
0.033	0.03301192976	5.44639358e-08
0.0331	0.03311203874	5.479510979e-08
0.0332	0.03321214838	5.512729144e-08
0.0333	0.03331225868	5.546048081e-08
0.0334	0.03341236965	5.579467795e-08
0.0335	0.03351248129	5.612988289e-08
0.0336	0.0336125936	5.64660957e-08
0.0337	0.03371270658	5.68033164e-08
0.0338	0.03381282023	5.714154505e-08
0.0339	0.03391293456	5.74807817e-08
0.034	0.03401304957	5.782102639e-08
0.0341	0.03411316526	5.816227917e-08
0.0342	0.03421328163	5.85045401e-08
0.0343	0.03431339869	5.884780922e-08
0.0344	0.03441351643	5.919208657e-08
0.0345	0.03451363486	5.953737221e-08
0.0346	0.03461375398	5.988366617e-08
0.0347	0.03471387379	6.023096852e-08
0.0348	0.03481399429	6.057927929e-08
0.0349	0.03491411549	6.092859856e-08
0.035	0.03501423739	6.127892634e-08
0.0351	0.03511435999	6.163026271e-08
0.0352	0.0352144833	6.19826077e-08
0.0353	0.0353146073	6.233596136e-08
0.0354	0.03541473201	6.269032376e-08
0.0355	0.03551485743	6.304569493e-08
0.0356	0.03561498356	6.340207492e-08
0.0357	0.03571511041	6.375946378e-08
0.0358	0.03581523796	6.411786158e-08
0.0359	0.03591536624	6.447726834e-08
0.036	0.03601549523	6.483768412e-08
0.0361	0.03611562494	6.519910899e-08
0.0362	0.03621575537	6.556154299e-08
0.0363	0.03631588653	6.592498616e-08
0.0364	0.03641601842	6.628943856e-08
0.0365	0.03651615103	6.665490024e-08
0.0366	0.03661628437	6.702137125e-08
0.0367	0.03671641845	6.738885164e-08
0.0368	0.03681655326	6.775734147e-08
0.0369	0.0369166888	6.812684078e-08
0.037	0.03701682509	6.849734963e-08
0.0371	0.03711696211	6.886886807e-08
0.0372	0.03721709988	6.924139616e-08
0.0373	0.03731723839	6.961493393e-08
0.0374	0.03741737765	6.998948145e-08
0.0375	0.03751751765	7.036503876e-08
0.0376	0.03761765841	7.074160593e-08
0.0377	0.03771779992	7.111918301e-08
0.0378	0.03781794218	7.149777004e-08
0.0379	0.0379180852	7.187736708e-08
0.038	0.03801822898	7.225797418e-08
0.0381	0.03811837352	7.26395914e-08
0.0382	0.03821851882	7.302221879e-08
0.0383	0.03831866488	7.34058564e-08
0.0384	0.03841881172	7.379050429e-08
0.0385	0.03851895932	7.417616251e-08
0.0386	0.03861910769	7.456283112e-08
0.0387	0.03871925683	7.495051017e-08
0.0388	0.03881940675	7.53391997e-08
0.0389	0.03891955744	7.572889979e-08
0.039	0.03901970892	7.611961048e-08
0.0391	0.03911986117	7.651133183e-08
0.0392	0.03922001421	7.690406389e-08
0.0393	0.03932016803	7.729780672e-08
0.0394	0.03942032264	7.769256037e-08
0.0395	0.03952047803	7.80883249e-08
0.0396	0.03962063422	7.848510037e-08
0.0397	0.0397207912	7.888288682e-08
0.0398	0.03982094897	7.928168432e-08
0.0399	0.03992110754	7.968149292e-08
0.04	0.04002126691	8.008231268e-08
0.0401	0.04012142708	8.048414366e-08
0.0402	0.04022158806	8.088698589e-08
0.0403	0.04032174983	8.129083946e-08
0.0404	0.04042191242	8.169570442e-08
0.0405	0.04052207581	8.21015808e-08
0.0406	0.04062224002	8.250846869e-08
0.0407	0.04072240503	8.291636813e-08
0.0408	0.04082257086	8.332527919e-08
0.0409	0.04092273751	8.37352019e-08
0.041	0.04102290498	8.414613636e-08
0.0411	0.04112307327	8.455808259e-08
0.0412	0.04122324238	8.497104066e-08
0.0413	0.04132341231	8.538501064e-08
0.0414	0.04142358308	8.579999256e-08
0.0415	0.04152375467	8.621598651e-08
0.0416	0.04162392709	8.663299253e-08
0.0417	0.04172410034	8.705101068e-08
0.0418	0.04182427443	8.747004102e-08
0.0419	0.04192444936	8.789008361e-08
0.042	0.04202462513	8.831113852e-08
0.0421	0.04212480173	8.873320579e-08
0.0422	0.04222497918	8.915628549e-08
0.0423	0.04232515748	8.958037767e-08
0.0424	0.04242533662	9.00054824e-08
0.0425	0.04252551661	9.043159974e-08
0.0426	0.04262569745	9.085872973e-08
0.0427	0.04272587915	9.128687246e-08
0.0428	0.0428260617	9.171602797e-08
0.0429	0.04292624511	9.214619632e-08
0.043	0.04302642937	9.257737758e-08
0.0431	0.0431266145	9.300957181e-08
0.0432	0.04322680049	9.344277907e-08
0.0433	0.04332698735	9.387699941e-08
0.0434	0.04342717507	9.43122329e-08
0.0435	0.04352736366	9.47484796e-08
0.0436	0.04362755312	9.518573958e-08
0.0437	0.04372774346	9.562401288e-08
0.0438	0.04382793467	9.606329958e-08
0.0439	0.04392812676	9.650359973e-08
0.044	0.04402831973	9.69449134e-08
0.0441	0.04412851358	9.738724065e-08
0.0442	0.04422870831	9.783058155e-08
0.0443	0.04432890393	9.827493614e-08
0.0444	0.04442910043	9.87203045e-08
0.0445	0.04452929783	9.916668669e-08
0.0446	0.04462949611	9.961408277e-08
0.0447	0.04472969529	1.000624928e-07
0.0448	0.04482989537	1.005119169e-07
0.0449	0.04493009634	1.00962355e-07
0.045	0.04503029821	1.014138073e-07
0.0451	0.04513050098	1.018662737e-07
0.0452	0.04523070466	1.023197545e-07
0.0453	0.04533090924	1.027742496e-07
0.0454	0.04543111473	1.032297591e-07
0.0455	0.04553132113	1.03686283e-07
0.0456	0.04563152844	1.041438215e-07
0.0457	0.04573173666	1.046023745e-07
0.0458	0.0458319458	1.050619422e-07
0.0459	0.04593215586	1.055225247e-07
0.046	0.04603236683	1.059841219e-07
0.0461	0.04613257873	1.064467339e-07
0.0462	0.04623279155	1.069103609e-07
0.0463	0.0463330053	1.073750029e-07
0.0464	0.04643321998	1.078406599e-07
0.0465	0.04653343558	1.08307332e-07
0.0466	0.04663365212	1.087750192e-07
0.0467	0.04673386959	1.092437217e-07
0.0468	0.04683408799	1.097134396e-07
0.0469	0.04693430733	1.101841728e-07
0.047	0.04703452762	1.106559214e-07
0.0471	0.04713474884	1.111286855e-07
0.0472	0.04723497101	1.116024652e-07
0.0473	0.04733519412	1.120772606e-07
0.0474	0.04743541819	1.125530716e-07
0.0475	0.0475356432	1.130298984e-07
0.0476	0.04763586916	1.135077411e-07
0.0477	0.04773609608	1.139865996e-07
0.0478	0.04783632395	1.144664742e-07
0.0479	0.04793655278	1.149473647e-07
0.048	0.04803678258	1.154292714e-07
0.0481	0.04813701333	1.159121943e-07
0.0482	0.04823724505	1.163961333e-07
0.0483	0.04833747773	1.168810887e-07
0.0484	0.04843771138	1.173670605e-07
0.0485	0.048537946	1.178540487e-07
0.0486	0.0486381816	1.183420535e-07
0.0487	0.04873841816	1.188310748e-07
0.0488	0.04883865571	1.193211128e-07
0.0489	0.04893889423	1.198121674e-07
0.049	0.04903913373	1.203042389e-07
0.0491	0.04913937421	1.207973273e-07
0.0492	0.04923961568	1.212914325e-07
0.0493	0.04933985813	1.217865548e-07
0.0494	0.04944010158	1.222826941e-07
0.0495	0.04954034601	1.227798506e-07
0.0496	0.04964059143	1.232780242e-07
0.0497	0.04974083785	1.237772152e-07
0.0498	0.04984108527	1.242774235e-07
0.0499	0.04994133368	1.247786492e-07
0.05	0.05004158309	1.252808924e-07
0.0501	0.05014183351	1.257841531e-07
0.0502	0.05024208493	1.262884315e-07
0.0503	0.05034233736	1.267937276e-07
0.0504	0.05044259079	1.273000415e-07
0.0505	0.05054284524	1.278073731e-07
0.0506	0.0506431007	1.283157227e-07
0.0507	0.05074335717	1.288250903e-07
0.0508	0.05084361466	1.29335476e-07
0.0509	0.05094387316	1.298468797e-07
0.051	0.05104413269	1.303593017e-07
0.0511	0.05114439324	1.308727419e-07
0.0512	0.05124465482	1.313872005e-07
0.0513	0.05134491742	1.319026775e-07
0.0514	0.05144518105	1.32419173e-07
0.0515	0.05154544571	1.32936687e-07
0.0516	0.0516457114	1.334552197e-07
0.0517	0.05174597813	1.339747711e-07
0.0518	0.0518462459	1.344953412e-07
0.0519	0.0519465147	1.350169302e-07
0.052	0.05204678454	1.355395382e-07
0.0521	0.05214705543	1.360631651e-07
0.0522	0.05224732736	1.365878111e-07
