#x                        y                        z
0.158            -0.7052602287             -16.69288574
0.159            -0.7218487869             -16.48381712
0.16            -0.7382270444             -16.27229298
0.161            -0.7543925717             -16.05836534
0.162            -0.7703429913              -15.8420865
0.163            -0.7860759784             -15.62350902
0.164            -0.8015892607             -15.40268568
0.165            -0.8168806189             -15.17966955
0.166            -0.8319478866             -14.95451387
0.167            -0.8467889512             -14.72727214
0.168            -0.8614017535             -14.49799804
0.169            -0.8757842878             -14.26674545
0.17            -0.8899346029             -14.03356841
0.171            -0.9038508012             -13.79852116
0.172            -0.9175310399             -13.56165807
0.173            -0.9309735303             -13.32303368
0.174            -0.9441765384             -13.08270263
0.175            -0.9571383849             -12.84071972
0.176            -0.9698574455             -12.59713984
0.177            -0.9823321506             -12.35201797
0.178            -0.9945609858             -12.10540921
0.179             -1.006542492              -11.8573687
0.18             -1.018275264             -11.60795168
0.181             -1.029757955             -11.35721342
0.182             -1.040989269             -11.10520923
0.183              -1.05196797             -10.85199449
0.184             -1.062692873             -10.59762455
0.185             -1.073162852             -10.34215481
0.186             -1.083376835             -10.08564063
0.187             -1.093333804             -9.828137399
0.188             -1.103032798             -9.569700454
0.189             -1.112472912             -9.310385107
0.19             -1.121653294             -9.050246622
0.191             -1.130573149             -8.789340209
0.192             -1.139231737             -8.527721009
0.193             -1.147628372             -8.265444087
0.194             -1.155762424             -8.002564417
0.195             -1.163633318             -7.739136877
0.196             -1.171240533             -7.475216231
0.197             -1.178583604             -7.210857128
0.198              -1.18566212             -6.946114082
0.199             -1.192475723             -6.681041468
0.2             -1.199024111             -6.415693509
0.201             -1.205307036             -6.150124268
0.202             -1.211324304             -5.884387635
0.203             -1.217075773             -5.618537317
0.204             -1.222561358             -5.352626833
0.205             -1.227781025             -5.086709497
0.206             -1.232734793             -4.820838412
0.207             -1.237422735             -4.555066462
0.208             -1.241844976             -4.289446298
0.209             -1.246001695             -4.024030331
0.21             -1.249893122             -3.758870722
0.211             -1.253519539             -3.494019373
0.212             -1.256881281             -3.229527917
0.213             -1.259978732             -2.965447708
0.214             -1.262812331             -2.701829816
0.215             -1.265382563             -2.438725011
0.216             -1.267689968             -2.176183761
0.217             -1.269735135             -1.914256218
0.218             -1.271518702             -1.652992213
0.219             -1.273041357             -1.392441244
0.22             -1.274303839             -1.132652469
0.221             -1.275306933            -0.8736746998
0.222             -1.276051475            -0.6155563895
0.223             -1.276538348            -0.3583456269
0.224             -1.276768484            -0.1020901277
0.225             -1.276742862             0.1531627738
0.226             -1.276462508             0.4073661321
0.227             -1.275928495             0.6604733988
0.228             -1.275141942             0.9124384299
0.229             -1.274104015              1.163215494
0.23             -1.272815923              1.412759278
0.231             -1.271278922              1.661024899
0.232             -1.269494314              1.907967904
0.233             -1.267463442              2.153544285
0.234             -1.265187695              2.397710482
0.235             -1.262668505              2.640423388
0.236             -1.259907347               2.88164036
0.237             -1.256905737              3.121319224
0.238             -1.253665235              3.359418281
0.239             -1.250187441              3.595896314
0.24             -1.246473997              3.830712592
0.241             -1.242526583              4.063826883
0.242             -1.238346923               4.29519945
0.243             -1.233936778              4.524791065
0.244             -1.229297948              4.752563013
0.245             -1.224432271              4.978477094
0.246             -1.219341625              5.202495634
0.247             -1.214027924              5.424581486
0.248             -1.208493119              5.644698037
0.249             -1.202739197              5.862809215
0.25             -1.196768181               6.07887949
0.251              -1.19058213              6.292873883
0.252             -1.184183137              6.504757968
