#x                        y                        z
0.162             0.3215049647             0.3941464459
0.163             0.3218946388             0.3852202763
0.164             0.3222754422             0.3764048032
0.165             0.3226474849             0.3676987019
0.166             0.3230108756             0.3591006636
0.167             0.3233657218             0.3506093952
0.168             0.3237121296             0.3422236187
0.169             0.3240502038             0.3339420716
0.17              0.324380048             0.3257635066
0.171             0.3247017647             0.3176866909
0.172             0.3250154549             0.3097104067
0.173             0.3253212186             0.3018334507
0.174             0.3256191545             0.2940546338
0.175             0.3259093602             0.2863727813
0.176              0.326191932             0.2787867323
0.177             0.3264669652             0.2712953398
0.178             0.3267345539             0.2638974708
0.179              0.326994791             0.2565920053
0.18             0.3272477683             0.2493778371
0.181             0.3274935767             0.2422538729
0.182             0.3277323058             0.2352190327
0.183             0.3279640441             0.2282722491
0.184             0.3281888793             0.2214124677
0.185             0.3284068977             0.2146386466
0.186             0.3286181849             0.2079497563
0.187             0.3288228252             0.2013447795
0.188             0.3290209021             0.1948227112
0.189             0.3292124979             0.1883825583
0.19             0.3293976942             0.1820233396
0.191             0.3295765713             0.1757440856
0.192             0.3297492087             0.1695438383
0.193              0.329915685             0.1634216512
0.194             0.3300760777              0.157376589
0.195             0.3302304635             0.1514077278
0.196             0.3303789182             0.1455141545
0.197             0.3305215166             0.1396949668
0.198             0.3306583327             0.1339492736
0.199             0.3307894394             0.1282761939
0.2              0.330914909             0.1226748577
0.201             0.3310348127             0.1171444049
0.202             0.3311492211             0.1116839861
0.203             0.3312582038             0.1062927618
0.204             0.3313618294             0.1009699026
0.205             0.3314601661            0.09571458893
0.206             0.3315532809            0.09052601102
0.207             0.3316412401             0.0854033688
0.208             0.3317241093            0.08034587173
0.209             0.3318019533            0.07535273871
0.21              0.331874836            0.07042319793
0.211             0.3319428206            0.06555648683
0.212             0.3320059697            0.06075185193
0.213             0.3320643448            0.05600854874
0.214              0.332118007            0.05132584166
0.215             0.3321670164            0.04670300387
0.216             0.3322114327            0.04213931722
0.217             0.3322513145            0.03763407213
0.218             0.3322867201            0.03318656749
0.219             0.3323177067            0.02879611056
0.22             0.3323443311            0.02446201687
0.221             0.3323666493             0.0201836101
0.222             0.3323847166            0.01596022201
0.223             0.3323985878            0.01179119236
0.224             0.3324083169           0.007675868749
0.225             0.3324139573            0.00361360659
0.226             0.3324155616         -0.0003962310228
0.227             0.3324131821           -0.00435427339
0.228             0.3324068701          -0.008261142304
0.229             0.3323966766           -0.01211745213
0.23             0.3323826519           -0.01592380992
0.231             0.3323648455           -0.01968081545
0.232             0.3323433065           -0.02338906137
0.233             0.3323180834           -0.02704913323
0.234             0.3322892241           -0.03066160961
0.235             0.3322567759           -0.03422706217
