#x                        y                        z
0.16             0.1566143014             -0.117460726
0.161             0.1564938408             -0.123445452
0.162             0.1563674402             -0.129340969
0.163             0.1562351883            -0.1351482303
0.164             0.1560971729            -0.1408681803
0.165             0.1559534808            -0.1465017546
0.166             0.1558041979            -0.1520498797
0.167             0.1556494092            -0.1575134739
0.168             0.1554891988            -0.1628934462
0.169             0.1553236499            -0.1681906977
0.17             0.1551528447            -0.1734061204
0.171             0.1549768646            -0.1785405983
0.172             0.1547957902            -0.1835950068
0.173              0.154609701            -0.1885702132
0.174             0.1544186758            -0.1934670765
0.175             0.1542227927            -0.1982864476
0.176             0.1540221285            -0.2030291693
0.177             0.1538167596            -0.2076960764
0.178             0.1536067613            -0.2122879959
0.179             0.1533922083            -0.2168057469
0.18             0.1531731743            -0.2212501406
0.181             0.1529497322            -0.2256219806
0.182             0.1527219543            -0.2299220629
0.183             0.1524899118            -0.2341511759
0.184             0.1522536753            -0.2383101004
0.185             0.1520133147            -0.2423996098
0.186              0.151768899            -0.2464204703
0.187             0.1515204964            -0.2503734405
0.188             0.1512681745            -0.2542592719
0.189                 0.151012            -0.2580787089
0.19             0.1507520389            -0.2618324886
0.191             0.1504883566            -0.2655213412
0.192             0.1502210176            -0.2691459899
0.193             0.1499500858            -0.2727071508
0.194             0.1496756243            -0.2762055334
0.195             0.1493976954            -0.2796418401
0.196             0.1491163611            -0.2830167668
0.197             0.1488316821            -0.2863310026
0.198              0.148543719              -0.28958523
0.199             0.1482525315            -0.2927801249
0.2             0.1479581784            -0.2959163566
0.201             0.1476607181            -0.2989945883
0.202             0.1473602083            -0.3020154763
0.203              0.147056706             -0.304979671
0.204             0.1467502676            -0.3078878163
0.205             0.1464409489            -0.3107405499
0.206             0.1461288048            -0.3135385034
0.207             0.1458138899            -0.3162823022
0.208              0.145496258            -0.3189725656
0.209             0.1451759624            -0.3216099071
0.21             0.1448530557             -0.324194934
0.211             0.1445275898            -0.3267282479
0.212             0.1441996162            -0.3292104445
0.213             0.1438691857            -0.3316421135
0.214             0.1435363486            -0.3340238392
0.215             0.1432011545            -0.3363562001
0.216             0.1428636525            -0.3386397688
0.217              0.142523891            -0.3408751126
0.218             0.1421819181            -0.3430627933
0.219             0.1418377812            -0.3452033669
0.22             0.1414915269            -0.3472973842
0.221             0.1411432017            -0.3493453906
0.222             0.1407928513            -0.3513479262
0.223             0.1404405209            -0.3533055255
0.224             0.1400862551            -0.3552187181
0.225             0.1397300981            -0.3570880283
0.226             0.1393720935            -0.3589139751
0.227             0.1390122844            -0.3606970726
0.228             0.1386507134            -0.3624378298
0.229             0.1382874227            -0.3641367505
0.23             0.1379224537            -0.3657943337
0.231             0.1375558476            -0.3674110734
0.232              0.137187645            -0.3689874589
0.233              0.136817886            -0.3705239744
0.234             0.1364466102            -0.3720210995
0.235             0.1360738568            -0.3734793089
0.236             0.1356996644            -0.3748990727
0.237             0.1353240713            -0.3762808564
0.238             0.1349471152            -0.3776251206
0.239             0.1345688334            -0.3789323216
0.24             0.1341892627             -0.380202911
0.241             0.1338084396            -0.3814373361
0.242                0.1334264            -0.3826360395
0.243             0.1330431793            -0.3837994596
0.244             0.1326588127            -0.3849280302
0.245             0.1322733347            -0.3860221808
0.246             0.1318867796            -0.3870823369
0.247             0.1314991812            -0.3881089195
0.248             0.1311105729            -0.3891023452
0.249             0.1307209875            -0.3900630268
0.25             0.1303304576            -0.3909913727
0.251             0.1299390154            -0.3918877873
0.252             0.1295466925            -0.3927526709
0.253             0.1291535204            -0.3935864198
0.254             0.1287595299            -0.3943894262
0.255             0.1283647517            -0.3951620786
0.256             0.1279692158            -0.3959047612
0.257              0.127572952            -0.3966178546
0.258             0.1271759898            -0.3973017355
0.259             0.1267783581            -0.3979567767
0.26             0.1263800857            -0.3985833472
0.261             0.1259812008            -0.3991818125
0.262             0.1255817313            -0.3997525341
0.263             0.1251817049            -0.4002958699
0.264             0.1247811486            -0.4008121743
0.265             0.1243800894            -0.4013017979
0.266             0.1239785538            -0.4017650878
0.267             0.1235765679            -0.4022023876
0.268             0.1231741576            -0.4026140374
0.269             0.1227713483            -0.4030003736
0.27             0.1223681651            -0.4033617295
0.271              0.121964633            -0.4036984347
0.272             0.1215607764            -0.4040108156
0.273             0.1211566194            -0.4042991951
0.274             0.1207521859            -0.4045638928
